taxon,resolution,frequence,datetime,run_id,x,y
Enchytraeidae,1200,60,2025-03-06T05:00:00Z,BAC01_1_1200_60_run01,3,17
Enchytraeidae,1200,60,2025-03-06T06:00:00Z,BAC01_1_1200_60_run01,4,20
Enchytraeidae,1200,60,2025-03-06T07:00:00Z,BAC01_1_1200_60_run01,5,23
Enchytraeidae,1200,60,2025-03-06T08:00:00Z,BAC01_1_1200_60_run01,6,29
Enchytraeidae,1200,60,2025-03-06T09:00:00Z,BAC01_1_1200_60_run01,7,31
Enchytraeidae,1200,60,2025-03-06T10:00:00Z,BAC01_1_1200_60_run01,8,38
Enchytraeidae,1200,60,2025-03-06T11:00:00Z,BAC01_1_1200_60_run01,9,43
Enchytraeidae,1200,60,2025-03-06T12:00:00Z,BAC01_1_1200_60_run01,10,49
Enchytraeidae,1200,60,2025-03-06T13:00:00Z,BAC01_1_1200_60_run01,11,56
Enchytraeidae,1200,60,2025-03-18T03:00:00Z,BAC01_2_1200_60_run01,1,16
Enchytraeidae,1200,60,2025-03-18T04:00:00Z,BAC01_2_1200_60_run01,2,32
Enchytraeidae,1200,60,2025-03-18T05:00:00Z,BAC01_2_1200_60_run01,3,44
Enchytraeidae,1200,60,2025-03-18T06:00:00Z,BAC01_2_1200_60_run01,4,52
Enchytraeidae,1200,60,2025-03-18T07:00:00Z,BAC01_2_1200_60_run01,5,62
Enchytraeidae,1200,60,2025-03-18T08:00:00Z,BAC01_2_1200_60_run01,6,74
Enchytraeidae,1200,60,2025-03-18T09:00:00Z,BAC01_2_1200_60_run01,7,84
Enchytraeidae,1200,60,2025-03-18T10:00:00Z,BAC01_2_1200_60_run01,8,103
Enchytraeidae,1200,60,2025-03-18T11:00:00Z,BAC01_2_1200_60_run01,9,124
Enchytraeidae,1200,60,2025-03-18T12:00:00Z,BAC01_2_1200_60_run01,10,166
Enchytraeidae,1200,60,2025-03-18T13:00:00Z,BAC01_2_1200_60_run01,11,195
Enchytraeidae,1200,60,2025-04-09T14:00:00Z,BAC01_4_1200_60_run01,1,31
Enchytraeidae,1200,60,2025-04-09T15:00:00Z,BAC01_4_1200_60_run01,2,58
Enchytraeidae,1200,60,2025-04-09T16:00:00Z,BAC01_4_1200_60_run01,3,91
Enchytraeidae,1200,60,2025-04-09T17:00:00Z,BAC01_4_1200_60_run01,4,118
Enchytraeidae,1200,60,2025-04-09T18:00:00Z,BAC01_4_1200_60_run01,5,146
Enchytraeidae,1200,60,2025-04-09T19:00:00Z,BAC01_4_1200_60_run01,6,164
Enchytraeidae,1200,60,2025-04-09T20:00:00Z,BAC01_4_1200_60_run01,7,185
Enchytraeidae,1200,60,2025-04-09T21:00:00Z,BAC01_4_1200_60_run01,8,202
Enchytraeidae,1200,60,2025-04-09T23:00:00Z,BAC01_4_1200_60_run02,1,19
Enchytraeidae,1200,60,2025-04-10T00:00:00Z,BAC01_4_1200_60_run02,2,35
Enchytraeidae,1200,60,2025-03-24T00:00:00Z,BAC02_2_1200_60_run01,1,2
Enchytraeidae,1200,60,2025-03-24T01:00:00Z,BAC02_2_1200_60_run01,2,8
Enchytraeidae,1200,60,2025-03-24T02:00:00Z,BAC02_2_1200_60_run01,3,14
Enchytraeidae,1200,60,2025-03-24T03:00:00Z,BAC02_2_1200_60_run01,4,21
Enchytraeidae,1200,60,2025-03-24T04:00:00Z,BAC02_2_1200_60_run01,5,30
Enchytraeidae,1200,60,2025-03-24T05:00:00Z,BAC02_2_1200_60_run01,6,39
Enchytraeidae,1200,60,2025-03-24T06:00:00Z,BAC02_2_1200_60_run01,7,51
Enchytraeidae,1200,60,2025-03-24T07:00:00Z,BAC02_2_1200_60_run01,8,70
Enchytraeidae,1200,60,2025-03-24T08:00:00Z,BAC02_2_1200_60_run01,9,78
Enchytraeidae,1200,60,2025-03-24T09:00:00Z,BAC02_2_1200_60_run01,10,87
Enchytraeidae,1200,60,2025-04-06T10:00:00Z,BAC02_4_1200_60_run01,1,21
Enchytraeidae,1200,60,2025-04-06T11:00:00Z,BAC02_4_1200_60_run01,2,49
Enchytraeidae,1200,60,2025-04-06T12:00:00Z,BAC02_4_1200_60_run01,3,68
Enchytraeidae,1200,60,2025-04-06T13:00:00Z,BAC02_4_1200_60_run01,4,84
Enchytraeidae,1200,60,2025-04-06T14:00:00Z,BAC02_4_1200_60_run01,5,99
Enchytraeidae,1200,60,2025-04-06T15:00:00Z,BAC02_4_1200_60_run01,6,110
Enchytraeidae,1200,60,2025-04-06T16:00:00Z,BAC02_4_1200_60_run01,7,117
Enchytraeidae,1200,60,2025-04-06T17:00:00Z,BAC02_4_1200_60_run01,8,130
Enchytraeidae,1200,60,2025-04-06T18:00:00Z,BAC02_4_1200_60_run01,9,145
Enchytraeidae,1200,60,2025-04-06T19:00:00Z,BAC02_4_1200_60_run01,10,161
Enchytraeidae,1200,60,2025-04-06T20:00:00Z,BAC02_4_1200_60_run01,11,171
Enchytraeidae,1200,60,2025-03-14T11:00:00Z,BAC03_2_1200_60_run01,1,8
Enchytraeidae,1200,60,2025-03-14T12:00:00Z,BAC03_2_1200_60_run01,2,20
Enchytraeidae,1200,60,2025-03-14T13:00:00Z,BAC03_2_1200_60_run01,3,28
Enchytraeidae,1200,60,2025-03-14T14:00:00Z,BAC03_2_1200_60_run01,4,35
Enchytraeidae,1200,60,2025-03-14T15:00:00Z,BAC03_2_1200_60_run01,5,42
Enchytraeidae,1200,60,2025-03-14T16:00:00Z,BAC03_2_1200_60_run01,6,48
Enchytraeidae,1200,60,2025-03-14T17:00:00Z,BAC03_2_1200_60_run01,7,58
Enchytraeidae,1200,60,2025-03-14T18:00:00Z,BAC03_2_1200_60_run01,8,67
Enchytraeidae,1200,60,2025-03-14T19:00:00Z,BAC03_2_1200_60_run01,9,74
Enchytraeidae,1200,60,2025-03-14T20:00:00Z,BAC03_2_1200_60_run01,10,77
Enchytraeidae,1200,60,2025-03-14T21:00:00Z,BAC03_2_1200_60_run01,11,81
Enchytraeidae,1200,60,2025-04-06T07:00:00Z,BAC03_4_1200_60_run01,1,9
Enchytraeidae,1200,60,2025-04-06T08:00:00Z,BAC03_4_1200_60_run01,2,23
Enchytraeidae,1200,60,2025-04-06T09:00:00Z,BAC03_4_1200_60_run01,3,35
Enchytraeidae,1200,60,2025-04-06T10:00:00Z,BAC03_4_1200_60_run01,4,43
Enchytraeidae,1200,60,2025-04-06T11:00:00Z,BAC03_4_1200_60_run01,5,51
Enchytraeidae,1200,60,2025-04-06T12:00:00Z,BAC03_4_1200_60_run01,6,57
Enchytraeidae,1200,60,2025-04-06T13:00:00Z,BAC03_4_1200_60_run01,7,65
Enchytraeidae,1200,60,2025-04-06T14:00:00Z,BAC03_4_1200_60_run01,8,73
Enchytraeidae,1200,60,2025-04-06T15:00:00Z,BAC03_4_1200_60_run01,9,76
Enchytraeidae,1200,60,2025-04-06T16:00:00Z,BAC03_4_1200_60_run01,10,82
Enchytraeidae,1200,60,2025-04-06T17:00:00Z,BAC03_4_1200_60_run01,11,86
Enchytraeidae,1200,360,2025-03-10T21:00:00Z,BAC01_1_1200_360_run01,1,4
Enchytraeidae,1200,360,2025-03-11T03:00:00Z,BAC01_1_1200_360_run01,2,10
Enchytraeidae,1200,360,2025-03-11T09:00:00Z,BAC01_1_1200_360_run01,3,20
Enchytraeidae,1200,360,2025-03-11T15:00:00Z,BAC01_1_1200_360_run01,4,27
Enchytraeidae,1200,360,2025-03-11T21:00:00Z,BAC01_1_1200_360_run01,5,31
Enchytraeidae,1200,360,2025-03-12T03:00:00Z,BAC01_1_1200_360_run01,6,35
Enchytraeidae,1200,360,2025-03-12T09:00:00Z,BAC01_1_1200_360_run01,7,41
Enchytraeidae,1200,360,2025-03-12T15:00:00Z,BAC01_1_1200_360_run01,8,57
Enchytraeidae,1200,360,2025-03-12T21:00:00Z,BAC01_1_1200_360_run01,9,66
Enchytraeidae,1200,360,2025-03-13T03:00:00Z,BAC01_1_1200_360_run01,10,73
Enchytraeidae,1200,360,2025-03-13T09:00:00Z,BAC01_1_1200_360_run01,11,81
Enchytraeidae,1200,360,2025-03-18T20:00:00Z,BAC01_2_1200_360_run01,1,19
Enchytraeidae,1200,360,2025-03-19T02:00:00Z,BAC01_2_1200_360_run01,2,34
Enchytraeidae,1200,360,2025-03-19T08:00:00Z,BAC01_2_1200_360_run01,3,48
Enchytraeidae,1200,360,2025-03-19T14:00:00Z,BAC01_2_1200_360_run01,4,68
Enchytraeidae,1200,360,2025-03-19T20:00:00Z,BAC01_2_1200_360_run01,5,87
Enchytraeidae,1200,360,2025-03-20T02:00:00Z,BAC01_2_1200_360_run01,6,118
Enchytraeidae,1200,360,2025-03-20T08:00:00Z,BAC01_2_1200_360_run01,7,152
Enchytraeidae,1200,360,2025-03-20T14:00:00Z,BAC01_2_1200_360_run01,8,170
Enchytraeidae,1200,360,2025-03-20T20:00:00Z,BAC01_2_1200_360_run01,9,182
Enchytraeidae,1200,360,2025-03-21T02:00:00Z,BAC01_2_1200_360_run01,10,193
Enchytraeidae,1200,360,2025-03-21T08:00:00Z,BAC01_2_1200_360_run01,11,206
Enchytraeidae,1200,360,2025-04-07T00:00:00Z,BAC01_4_1200_360_run01,1,41
Enchytraeidae,1200,360,2025-04-07T06:00:00Z,BAC01_4_1200_360_run01,2,70
Enchytraeidae,1200,360,2025-04-07T18:00:00Z,BAC01_4_1200_360_run02,1,59
Enchytraeidae,1200,360,2025-04-08T00:00:00Z,BAC01_4_1200_360_run02,2,107
Enchytraeidae,1200,360,2025-04-08T06:00:00Z,BAC01_4_1200_360_run02,3,144
Enchytraeidae,1200,360,2025-04-08T12:00:00Z,BAC01_4_1200_360_run02,4,218
Enchytraeidae,1200,360,2025-04-08T18:00:00Z,BAC01_4_1200_360_run02,5,261
Enchytraeidae,1200,360,2025-04-09T00:00:00Z,BAC01_4_1200_360_run02,6,292
Enchytraeidae,1200,360,2025-04-09T06:00:00Z,BAC01_4_1200_360_run02,7,364
Enchytraeidae,1200,360,2025-04-09T12:00:00Z,BAC01_4_1200_360_run02,8,404
Enchytraeidae,1200,360,2025-03-10T21:00:00Z,BAC02_1_1200_360_run01,1,5
Enchytraeidae,1200,360,2025-03-11T03:00:00Z,BAC02_1_1200_360_run01,2,17
Enchytraeidae,1200,360,2025-03-11T09:00:00Z,BAC02_1_1200_360_run01,3,22
Enchytraeidae,1200,360,2025-03-11T15:00:00Z,BAC02_1_1200_360_run01,4,30
Enchytraeidae,1200,360,2025-03-11T21:00:00Z,BAC02_1_1200_360_run01,5,40
Enchytraeidae,1200,360,2025-03-12T03:00:00Z,BAC02_1_1200_360_run01,6,50
Enchytraeidae,1200,360,2025-03-12T09:00:00Z,BAC02_1_1200_360_run01,7,62
Enchytraeidae,1200,360,2025-03-12T15:00:00Z,BAC02_1_1200_360_run01,8,69
Enchytraeidae,1200,360,2025-03-12T21:00:00Z,BAC02_1_1200_360_run01,9,71
Enchytraeidae,1200,360,2025-03-13T03:00:00Z,BAC02_1_1200_360_run01,10,79
Enchytraeidae,1200,360,2025-03-13T09:00:00Z,BAC02_1_1200_360_run01,11,88
Enchytraeidae,1200,360,2025-03-20T15:00:00Z,BAC02_2_1200_360_run01,1,6
Enchytraeidae,1200,360,2025-03-20T21:00:00Z,BAC02_2_1200_360_run01,2,11
Enchytraeidae,1200,360,2025-03-21T03:00:00Z,BAC02_2_1200_360_run01,3,17
Enchytraeidae,1200,360,2025-03-21T09:00:00Z,BAC02_2_1200_360_run01,4,23
Enchytraeidae,1200,360,2025-03-21T15:00:00Z,BAC02_2_1200_360_run01,5,25
Enchytraeidae,1200,360,2025-03-21T21:00:00Z,BAC02_2_1200_360_run01,6,35
Enchytraeidae,1200,360,2025-03-22T03:00:00Z,BAC02_2_1200_360_run01,7,44
Enchytraeidae,1200,360,2025-03-22T09:00:00Z,BAC02_2_1200_360_run01,8,54
Enchytraeidae,1200,360,2025-03-22T15:00:00Z,BAC02_2_1200_360_run01,9,64
Enchytraeidae,1200,360,2025-03-22T21:00:00Z,BAC02_2_1200_360_run01,10,70
Enchytraeidae,1200,360,2025-03-23T03:00:00Z,BAC02_2_1200_360_run01,11,80
Enchytraeidae,1200,360,2025-04-10T10:00:00Z,BAC02_4_1200_360_run01,1,31
Enchytraeidae,1200,360,2025-04-10T16:00:00Z,BAC02_4_1200_360_run01,2,34
Enchytraeidae,1200,360,2025-04-11T04:00:00Z,BAC02_4_1200_360_run02,1,23
Enchytraeidae,1200,360,2025-04-11T10:00:00Z,BAC02_4_1200_360_run02,2,46
Enchytraeidae,1200,360,2025-04-11T16:00:00Z,BAC02_4_1200_360_run02,3,48
Enchytraeidae,1200,360,2025-04-12T04:00:00Z,BAC02_4_1200_360_run03,1,36
Enchytraeidae,1200,360,2025-04-12T10:00:00Z,BAC02_4_1200_360_run03,2,62
Enchytraeidae,1200,360,2025-04-12T16:00:00Z,BAC02_4_1200_360_run03,3,71
Enchytraeidae,1200,360,2025-03-10T06:00:00Z,BAC03_1_1200_360_run01,1,11
Enchytraeidae,1200,360,2025-03-10T12:00:00Z,BAC03_1_1200_360_run01,2,15
Enchytraeidae,1200,360,2025-03-10T18:00:00Z,BAC03_1_1200_360_run01,3,17
Enchytraeidae,1200,360,2025-03-11T00:00:00Z,BAC03_1_1200_360_run01,4,22
Enchytraeidae,1200,360,2025-03-11T06:00:00Z,BAC03_1_1200_360_run01,5,30
Enchytraeidae,1200,360,2025-03-11T12:00:00Z,BAC03_1_1200_360_run01,6,43
Enchytraeidae,1200,360,2025-03-11T18:00:00Z,BAC03_1_1200_360_run01,7,49
Enchytraeidae,1200,360,2025-03-12T00:00:00Z,BAC03_1_1200_360_run01,8,59
Enchytraeidae,1200,360,2025-03-12T06:00:00Z,BAC03_1_1200_360_run01,9,66
Enchytraeidae,1200,360,2025-03-12T12:00:00Z,BAC03_1_1200_360_run01,10,69
Enchytraeidae,1200,360,2025-03-12T18:00:00Z,BAC03_1_1200_360_run01,11,71
Enchytraeidae,1200,360,2025-03-18T11:00:00Z,BAC03_2_1200_360_run01,1,6
Enchytraeidae,1200,360,2025-03-18T17:00:00Z,BAC03_2_1200_360_run01,2,12
Enchytraeidae,1200,360,2025-03-19T05:00:00Z,BAC03_2_1200_360_run02,1,7
Enchytraeidae,1200,360,2025-03-19T11:00:00Z,BAC03_2_1200_360_run02,2,22
Enchytraeidae,1200,360,2025-03-19T17:00:00Z,BAC03_2_1200_360_run02,3,68
Enchytraeidae,1200,360,2025-03-20T05:00:00Z,BAC03_2_1200_360_run03,1,51
Enchytraeidae,1200,360,2025-03-20T11:00:00Z,BAC03_2_1200_360_run03,2,91
Enchytraeidae,1200,360,2025-03-20T17:00:00Z,BAC03_2_1200_360_run03,3,100
Enchytraeidae,1200,360,2025-04-07T03:00:00Z,BAC03_4_1200_360_run01,1,8
Enchytraeidae,1200,360,2025-04-07T15:00:00Z,BAC03_4_1200_360_run02,1,13
Enchytraeidae,1200,360,2025-04-07T21:00:00Z,BAC03_4_1200_360_run02,2,40
Enchytraeidae,1200,360,2025-04-08T03:00:00Z,BAC03_4_1200_360_run02,3,67
Enchytraeidae,1200,360,2025-04-08T09:00:00Z,BAC03_4_1200_360_run02,4,97
Enchytraeidae,1200,360,2025-04-08T15:00:00Z,BAC03_4_1200_360_run02,5,109
Enchytraeidae,1200,360,2025-04-08T21:00:00Z,BAC03_4_1200_360_run02,6,124
Enchytraeidae,1200,360,2025-04-09T03:00:00Z,BAC03_4_1200_360_run02,7,142
Enchytraeidae,1200,360,2025-04-09T09:00:00Z,BAC03_4_1200_360_run02,8,201
Enchytraeidae,1200,360,2025-04-09T15:00:00Z,BAC03_4_1200_360_run02,9,213
Enchytraeidae,1200,360,2025-04-16T06:00:00Z,BAC03_4_1200_360_run03,1,3
Enchytraeidae,2400,60,2025-03-10T04:00:00Z,BAC01_1_2400_60_run01,1,4
Enchytraeidae,2400,60,2025-03-10T05:00:00Z,BAC01_1_2400_60_run01,2,7
Enchytraeidae,2400,60,2025-03-10T06:00:00Z,BAC01_1_2400_60_run01,3,9
Enchytraeidae,2400,60,2025-03-10T07:00:00Z,BAC01_1_2400_60_run01,4,15
Enchytraeidae,2400,60,2025-03-10T08:00:00Z,BAC01_1_2400_60_run01,5,23
Enchytraeidae,2400,60,2025-03-10T09:00:00Z,BAC01_1_2400_60_run01,6,28
Enchytraeidae,2400,60,2025-03-10T10:00:00Z,BAC01_1_2400_60_run01,7,29
Enchytraeidae,2400,60,2025-03-10T11:00:00Z,BAC01_1_2400_60_run01,8,33
Enchytraeidae,2400,60,2025-03-10T12:00:00Z,BAC01_1_2400_60_run01,9,40
Enchytraeidae,2400,60,2025-03-10T13:00:00Z,BAC01_1_2400_60_run01,10,47
Enchytraeidae,2400,60,2025-03-10T14:00:00Z,BAC01_1_2400_60_run01,11,52
Enchytraeidae,2400,60,2025-03-14T08:00:00Z,BAC01_2_2400_60_run01,1,13
Enchytraeidae,2400,60,2025-03-14T09:00:00Z,BAC01_2_2400_60_run01,2,30
Enchytraeidae,2400,60,2025-03-14T10:00:00Z,BAC01_2_2400_60_run01,3,47
Enchytraeidae,2400,60,2025-03-14T11:00:00Z,BAC01_2_2400_60_run01,4,55
Enchytraeidae,2400,60,2025-03-14T12:00:00Z,BAC01_2_2400_60_run01,5,68
Enchytraeidae,2400,60,2025-03-14T13:00:00Z,BAC01_2_2400_60_run01,6,72
Enchytraeidae,2400,60,2025-03-14T14:00:00Z,BAC01_2_2400_60_run01,7,80
Enchytraeidae,2400,60,2025-03-14T15:00:00Z,BAC01_2_2400_60_run01,8,90
Enchytraeidae,2400,60,2025-03-14T16:00:00Z,BAC01_2_2400_60_run01,9,100
Enchytraeidae,2400,60,2025-03-14T17:00:00Z,BAC01_2_2400_60_run01,10,113
Enchytraeidae,2400,60,2025-03-14T18:00:00Z,BAC01_2_2400_60_run01,11,123
Enchytraeidae,2400,60,2025-04-15T23:00:00Z,BAC01_4_2400_60_run01,1,5
Enchytraeidae,2400,60,2025-04-16T00:00:00Z,BAC01_4_2400_60_run01,2,10
Enchytraeidae,2400,60,2025-04-16T01:00:00Z,BAC01_4_2400_60_run01,3,15
Enchytraeidae,2400,60,2025-04-16T02:00:00Z,BAC01_4_2400_60_run01,4,17
Enchytraeidae,2400,60,2025-04-16T03:00:00Z,BAC01_4_2400_60_run01,5,21
Enchytraeidae,2400,60,2025-04-16T04:00:00Z,BAC01_4_2400_60_run01,6,24
Enchytraeidae,2400,60,2025-04-16T05:00:00Z,BAC01_4_2400_60_run01,7,29
Enchytraeidae,2400,60,2025-04-16T06:00:00Z,BAC01_4_2400_60_run01,8,35
Enchytraeidae,2400,60,2025-04-16T07:00:00Z,BAC01_4_2400_60_run01,9,47
Enchytraeidae,2400,60,2025-04-16T08:00:00Z,BAC01_4_2400_60_run01,10,48
Enchytraeidae,2400,60,2025-03-06T06:00:00Z,BAC02_1_2400_60_run01,1,9
Enchytraeidae,2400,60,2025-03-06T07:00:00Z,BAC02_1_2400_60_run01,2,12
Enchytraeidae,2400,60,2025-03-06T08:00:00Z,BAC02_1_2400_60_run01,3,21
Enchytraeidae,2400,60,2025-03-06T09:00:00Z,BAC02_1_2400_60_run01,4,33
Enchytraeidae,2400,60,2025-03-06T10:00:00Z,BAC02_1_2400_60_run01,5,36
Enchytraeidae,2400,60,2025-03-06T11:00:00Z,BAC02_1_2400_60_run01,6,44
Enchytraeidae,2400,60,2025-03-06T12:00:00Z,BAC02_1_2400_60_run01,7,49
Enchytraeidae,2400,60,2025-03-06T13:00:00Z,BAC02_1_2400_60_run01,8,54
Enchytraeidae,2400,60,2025-03-06T14:00:00Z,BAC02_1_2400_60_run01,9,63
Enchytraeidae,2400,60,2025-03-06T15:00:00Z,BAC02_1_2400_60_run01,10,73
Enchytraeidae,2400,60,2025-03-06T16:00:00Z,BAC02_1_2400_60_run01,11,87
Enchytraeidae,2400,60,2025-03-17T03:00:00Z,BAC02_2_2400_60_run01,1,14
Enchytraeidae,2400,60,2025-03-17T04:00:00Z,BAC02_2_2400_60_run01,2,23
Enchytraeidae,2400,60,2025-03-17T05:00:00Z,BAC02_2_2400_60_run01,3,38
Enchytraeidae,2400,60,2025-03-17T06:00:00Z,BAC02_2_2400_60_run01,4,54
Enchytraeidae,2400,60,2025-03-17T07:00:00Z,BAC02_2_2400_60_run01,5,65
Enchytraeidae,2400,60,2025-03-17T08:00:00Z,BAC02_2_2400_60_run01,6,81
Enchytraeidae,2400,60,2025-03-17T09:00:00Z,BAC02_2_2400_60_run01,7,93
Enchytraeidae,2400,60,2025-03-17T10:00:00Z,BAC02_2_2400_60_run01,8,104
Enchytraeidae,2400,60,2025-03-17T11:00:00Z,BAC02_2_2400_60_run01,9,115
Enchytraeidae,2400,60,2025-03-17T12:00:00Z,BAC02_2_2400_60_run01,10,123
Enchytraeidae,2400,60,2025-03-17T13:00:00Z,BAC02_2_2400_60_run01,11,132
Enchytraeidae,2400,60,2025-04-06T23:00:00Z,BAC02_4_2400_60_run01,1,15
Enchytraeidae,2400,60,2025-04-07T00:00:00Z,BAC02_4_2400_60_run01,2,29
Enchytraeidae,2400,60,2025-04-07T01:00:00Z,BAC02_4_2400_60_run01,3,46
Enchytraeidae,2400,60,2025-04-07T02:00:00Z,BAC02_4_2400_60_run01,4,59
Enchytraeidae,2400,60,2025-04-07T03:00:00Z,BAC02_4_2400_60_run01,5,89
Enchytraeidae,2400,60,2025-04-07T04:00:00Z,BAC02_4_2400_60_run01,6,121
Enchytraeidae,2400,60,2025-04-07T05:00:00Z,BAC02_4_2400_60_run01,7,149
Enchytraeidae,2400,60,2025-04-07T06:00:00Z,BAC02_4_2400_60_run01,8,188
Enchytraeidae,2400,60,2025-04-07T07:00:00Z,BAC02_4_2400_60_run01,9,231
Enchytraeidae,2400,60,2025-04-07T08:00:00Z,BAC02_4_2400_60_run01,10,254
Enchytraeidae,2400,60,2025-03-09T13:00:00Z,BAC03_1_2400_60_run01,1,9
Enchytraeidae,2400,60,2025-03-09T14:00:00Z,BAC03_1_2400_60_run01,2,19
Enchytraeidae,2400,60,2025-03-09T15:00:00Z,BAC03_1_2400_60_run01,3,29
Enchytraeidae,2400,60,2025-03-09T16:00:00Z,BAC03_1_2400_60_run01,4,40
Enchytraeidae,2400,60,2025-03-09T17:00:00Z,BAC03_1_2400_60_run01,5,48
Enchytraeidae,2400,60,2025-03-09T18:00:00Z,BAC03_1_2400_60_run01,6,57
Enchytraeidae,2400,60,2025-03-09T19:00:00Z,BAC03_1_2400_60_run01,7,64
Enchytraeidae,2400,60,2025-03-09T20:00:00Z,BAC03_1_2400_60_run01,8,67
Enchytraeidae,2400,60,2025-03-09T21:00:00Z,BAC03_1_2400_60_run01,9,70
Enchytraeidae,2400,60,2025-03-09T22:00:00Z,BAC03_1_2400_60_run01,10,73
Enchytraeidae,2400,60,2025-03-24T00:00:00Z,BAC03_2_2400_60_run01,1,9
Enchytraeidae,2400,60,2025-03-24T01:00:00Z,BAC03_2_2400_60_run01,2,14
Enchytraeidae,2400,60,2025-03-24T02:00:00Z,BAC03_2_2400_60_run01,3,22
Enchytraeidae,2400,60,2025-03-24T03:00:00Z,BAC03_2_2400_60_run01,4,35
Enchytraeidae,2400,60,2025-03-24T04:00:00Z,BAC03_2_2400_60_run01,5,61
Enchytraeidae,2400,60,2025-03-24T05:00:00Z,BAC03_2_2400_60_run01,6,90
Enchytraeidae,2400,60,2025-03-24T06:00:00Z,BAC03_2_2400_60_run01,7,95
Enchytraeidae,2400,60,2025-03-24T07:00:00Z,BAC03_2_2400_60_run01,8,116
Enchytraeidae,2400,60,2025-03-24T08:00:00Z,BAC03_2_2400_60_run01,9,145
Enchytraeidae,2400,60,2025-03-24T09:00:00Z,BAC03_2_2400_60_run01,10,167
Enchytraeidae,2400,60,2025-04-10T05:00:00Z,BAC03_4_2400_60_run01,1,19
Enchytraeidae,2400,60,2025-04-10T06:00:00Z,BAC03_4_2400_60_run01,2,40
Enchytraeidae,2400,60,2025-04-10T07:00:00Z,BAC03_4_2400_60_run01,3,62
Enchytraeidae,2400,60,2025-04-10T08:00:00Z,BAC03_4_2400_60_run01,4,93
Enchytraeidae,2400,60,2025-04-10T09:00:00Z,BAC03_4_2400_60_run01,5,108
Enchytraeidae,2400,60,2025-04-10T10:00:00Z,BAC03_4_2400_60_run01,6,120
Enchytraeidae,2400,60,2025-04-10T11:00:00Z,BAC03_4_2400_60_run01,7,132
Enchytraeidae,2400,60,2025-04-10T12:00:00Z,BAC03_4_2400_60_run01,8,144
Enchytraeidae,2400,60,2025-04-10T13:00:00Z,BAC03_4_2400_60_run01,9,147
Enchytraeidae,2400,60,2025-04-10T14:00:00Z,BAC03_4_2400_60_run01,10,154
Enchytraeidae,2400,60,2025-04-10T15:00:00Z,BAC03_4_2400_60_run01,11,161
Enchytraeidae,2400,360,2025-03-07T08:00:00Z,BAC01_1_2400_360_run01,1,5
Enchytraeidae,2400,360,2025-03-07T14:00:00Z,BAC01_1_2400_360_run01,2,14
Enchytraeidae,2400,360,2025-03-07T20:00:00Z,BAC01_1_2400_360_run01,3,23
Enchytraeidae,2400,360,2025-03-08T02:00:00Z,BAC01_1_2400_360_run01,4,29
Enchytraeidae,2400,360,2025-03-08T08:00:00Z,BAC01_1_2400_360_run01,5,34
Enchytraeidae,2400,360,2025-03-08T14:00:00Z,BAC01_1_2400_360_run01,6,36
Enchytraeidae,2400,360,2025-03-08T20:00:00Z,BAC01_1_2400_360_run01,7,41
Enchytraeidae,2400,360,2025-03-09T02:00:00Z,BAC01_1_2400_360_run01,8,43
Enchytraeidae,2400,360,2025-03-09T08:00:00Z,BAC01_1_2400_360_run01,9,47
Enchytraeidae,2400,360,2025-03-09T14:00:00Z,BAC01_1_2400_360_run01,10,50
Enchytraeidae,2400,360,2025-03-09T20:00:00Z,BAC01_1_2400_360_run01,11,54
Enchytraeidae,2400,360,2025-03-15T13:00:00Z,BAC01_2_2400_360_run01,1,28
Enchytraeidae,2400,360,2025-03-15T19:00:00Z,BAC01_2_2400_360_run01,2,42
Enchytraeidae,2400,360,2025-03-16T01:00:00Z,BAC01_2_2400_360_run01,3,57
Enchytraeidae,2400,360,2025-03-16T07:00:00Z,BAC01_2_2400_360_run01,4,65
Enchytraeidae,2400,360,2025-03-16T13:00:00Z,BAC01_2_2400_360_run01,5,97
Enchytraeidae,2400,360,2025-03-16T19:00:00Z,BAC01_2_2400_360_run01,6,119
Enchytraeidae,2400,360,2025-03-17T01:00:00Z,BAC01_2_2400_360_run01,7,137
Enchytraeidae,2400,360,2025-03-17T07:00:00Z,BAC01_2_2400_360_run01,8,153
Enchytraeidae,2400,360,2025-03-17T13:00:00Z,BAC01_2_2400_360_run01,9,197
Enchytraeidae,2400,360,2025-03-17T19:00:00Z,BAC01_2_2400_360_run01,10,215
Enchytraeidae,2400,360,2025-03-18T01:00:00Z,BAC01_2_2400_360_run01,11,233
Enchytraeidae,2400,360,2025-04-03T14:00:00Z,BAC01_3_2400_360_run01,1,46
Enchytraeidae,2400,360,2025-04-03T20:00:00Z,BAC01_3_2400_360_run01,2,79
Enchytraeidae,2400,360,2025-04-04T02:00:00Z,BAC01_3_2400_360_run01,3,96
Enchytraeidae,2400,360,2025-04-04T08:00:00Z,BAC01_3_2400_360_run01,4,136
Enchytraeidae,2400,360,2025-03-03T13:00:00Z,BAC02_1_2400_360_run01,1,8
Enchytraeidae,2400,360,2025-03-03T19:00:00Z,BAC02_1_2400_360_run01,2,18
Enchytraeidae,2400,360,2025-03-04T01:00:00Z,BAC02_1_2400_360_run01,3,26
Enchytraeidae,2400,360,2025-03-04T07:00:00Z,BAC02_1_2400_360_run01,4,32
Enchytraeidae,2400,360,2025-03-04T13:00:00Z,BAC02_1_2400_360_run01,5,41
